ORDER_ID,PRODUCT_ID,QUANTITY
aa50fc75-5fe9-432f-8f11-30937ebd32a0,9196135c-e57d-4944-92d3-484607ce877e,9
aa50fc75-5fe9-432f-8f11-30937ebd32a0,a7ffa06a-c7bf-49f7-be35-e54e12071ede,15
cb2cb841-6f27-4b34-abd8-41b37db1d69b,a6598cd0-1587-4568-8d48-9eb770d739e8,17
cb2cb841-6f27-4b34-abd8-41b37db1d69b,1623e89e-52cb-4845-953b-3ee9c0806df5,18
cb2cb841-6f27-4b34-abd8-41b37db1d69b,367445fc-7417-41b4-845a-5a84080a12d0,18
cb2cb841-6f27-4b34-abd8-41b37db1d69b,da5d0994-c592-4032-8d23-09fc7bd080f4,17
cb2cb841-6f27-4b34-abd8-41b37db1d69b,adcad439-99c5-4fea-9126-ab1495fb9beb,16
cb2cb841-6f27-4b34-abd8-41b37db1d69b,b022b631-92df-45a6-b09f-ae6ccec12d5a,2
cb2cb841-6f27-4b34-abd8-41b37db1d69b,de16815a-e748-4978-9e9f-75610958590a,1
be7eac9c-24a7-448c-b131-7441bce14975,d6946c74-5f1b-42b6-9726-13bbb4005354,10
be7eac9c-24a7-448c-b131-7441bce14975,b7f567fe-647f-419f-93a6-060f35843b81,19
6613a341-480a-476a-bcf3-242edea01262,34bfd3e2-b248-4580-89b3-7902cd3f1e7e,15
6613a341-480a-476a-bcf3-242edea01262,4ae7d21c-ead6-46c6-b971-e8930942c924,18
6613a341-480a-476a-bcf3-242edea01262,b6849898-e4e3-4ae5-b4c8-ac0f63855f7b,17
6613a341-480a-476a-bcf3-242edea01262,2dc83c76-c235-46ba-8a4b-b98107f4250e,5
6613a341-480a-476a-bcf3-242edea01262,9b0062bd-bea7-4bca-ade5-69b401bd3ed3,17
6613a341-480a-476a-bcf3-242edea01262,a0741ac7-8820-4462-a943-8d3e65b3ef4d,18
6613a341-480a-476a-bcf3-242edea01262,3fe5037b-ebba-494d-b735-8a5db4605e0c,9
a5cf2ad3-120a-47f0-ab72-5538b4f37dd5,adcad439-99c5-4fea-9126-ab1495fb9beb,13
a5cf2ad3-120a-47f0-ab72-5538b4f37dd5,e67cceb0-6658-464a-a4e7-f038102cb436,19
a5cf2ad3-120a-47f0-ab72-5538b4f37dd5,d1601dbe-7d16-429c-ade3-f2ac94c64f4e,1
a5cf2ad3-120a-47f0-ab72-5538b4f37dd5,7d981af7-6cc6-4daa-a5c7-79e883a4bd44,11
a5cf2ad3-120a-47f0-ab72-5538b4f37dd5,14fd5af0-15a1-41b3-ab46-a7450eeb654e,11
a5cf2ad3-120a-47f0-ab72-5538b4f37dd5,bb215179-9201-4bf7-b66d-a5a338a79c4e,16
a5cf2ad3-120a-47f0-ab72-5538b4f37dd5,4dba36c4-eccf-4d51-b51a-05d815ad213c,12
38097c36-8af0-48c8-b9e8-b19b60204425,ae47a5c5-a50a-46ef-8a16-3e06281cea33,7
38097c36-8af0-48c8-b9e8-b19b60204425,e1e2b32b-44c0-4ec1-a2e0-24dad24e23ac,2
38097c36-8af0-48c8-b9e8-b19b60204425,d726f9db-d391-4ab8-85bd-3907e35a51dd,5
38097c36-8af0-48c8-b9e8-b19b60204425,d7728178-63dc-429b-a6d4-07db43e70982,19
38097c36-8af0-48c8-b9e8-b19b60204425,62befbc2-c436-4acc-a0f5-66dfa1a14dc2,6
38097c36-8af0-48c8-b9e8-b19b60204425,8054aafc-a71b-4060-af50-388a6b133377,13
38097c36-8af0-48c8-b9e8-b19b60204425,a0d4b747-b9ab-4aca-b151-c087722b461b,2
01a6a99e-05b7-46d7-9862-e7310d505dfc,e905635b-f835-4246-bcee-e1347e07a4e0,5
01a6a99e-05b7-46d7-9862-e7310d505dfc,a33714e8-49fb-40e9-8910-16c82521db12,9
01a6a99e-05b7-46d7-9862-e7310d505dfc,8607f9e2-74c9-458a-b6ec-5b1a8ea2a83a,19
e4e7dc8b-41e4-49ca-800a-eaebadf66aa0,a0d4b747-b9ab-4aca-b151-c087722b461b,9
e4e7dc8b-41e4-49ca-800a-eaebadf66aa0,ae47a5c5-a50a-46ef-8a16-3e06281cea33,11
e4e7dc8b-41e4-49ca-800a-eaebadf66aa0,e1e2b32b-44c0-4ec1-a2e0-24dad24e23ac,8
e4e7dc8b-41e4-49ca-800a-eaebadf66aa0,2c58916d-3ce6-4d5c-8250-592402f40bcd,18
e4e7dc8b-41e4-49ca-800a-eaebadf66aa0,d454a41f-399b-4258-a210-a73c9d7a2306,7
e4e7dc8b-41e4-49ca-800a-eaebadf66aa0,e1e2b32b-44c0-4ec1-a2e0-24dad24e23ac,7
e4e7dc8b-41e4-49ca-800a-eaebadf66aa0,b43c5ba6-7c01-41f1-b8f7-b05a6d9a265b,18
e4e7dc8b-41e4-49ca-800a-eaebadf66aa0,fe03c583-c7db-42eb-9bc7-477e17354122,5
8a4399e8-5a26-4917-bb30-1f070ba273cd,9bbf17ae-58e7-409d-8ba8-997f7b76e29b,7
8a4399e8-5a26-4917-bb30-1f070ba273cd,86cc3b34-95f2-4627-bc4c-93a3eaf4ec1c,5
8a4399e8-5a26-4917-bb30-1f070ba273cd,9db7548b-6d8f-446f-ac4e-ecbb75ed828e,9
ace1fb66-39aa-4a37-88cd-f1952bb7313d,6b661f52-1b60-46a5-9677-9a319488ca92,3
ace1fb66-39aa-4a37-88cd-f1952bb7313d,1607d3a8-e7fd-499a-801f-6f0141bb6b82,16
ace1fb66-39aa-4a37-88cd-f1952bb7313d,ed927a83-0207-40ba-b362-f614477c20c4,17
ace1fb66-39aa-4a37-88cd-f1952bb7313d,607758a2-7da9-4874-8417-4424e425e024,8
eec92c56-fb14-4830-8404-a3812f267788,568ca82d-399f-4957-81b3-6bb32a84c7c7,11
eec92c56-fb14-4830-8404-a3812f267788,ad9f8673-09b7-45e7-810c-01608e0e2bc5,9
eec92c56-fb14-4830-8404-a3812f267788,fbcc7a50-7be8-49ab-a2dc-ba2c59f58a6b,4
eec92c56-fb14-4830-8404-a3812f267788,71b85cda-4120-430a-8169-fabc89a4c0eb,10
a49eae7d-6138-49f6-9691-61819d3f2fa4,7ead9272-9049-4360-aa5a-08d1db0c43f4,17
a49eae7d-6138-49f6-9691-61819d3f2fa4,391c3d62-2e57-4a4d-9547-051b74d20b1c,4
a49eae7d-6138-49f6-9691-61819d3f2fa4,63f39a28-6be2-4fab-b752-b326d3c60c88,17
a49eae7d-6138-49f6-9691-61819d3f2fa4,6caf5480-2bd9-410c-babc-564f7ef36030,16
9d07e831-4e65-4ce2-9eda-5720d52da3c9,e9722e18-c4eb-49a4-9c89-41e5042b9a0c,1
9d07e831-4e65-4ce2-9eda-5720d52da3c9,41b6548f-1c51-4467-abbc-e98b95937312,6
9d07e831-4e65-4ce2-9eda-5720d52da3c9,2029ae0e-57cb-4da0-bf78-41fdbe557966,11
9d07e831-4e65-4ce2-9eda-5720d52da3c9,c00411f3-1bce-4e37-a2d7-b16de3286d73,15
9d07e831-4e65-4ce2-9eda-5720d52da3c9,b1624424-749b-47a3-9748-041eaa297e8a,10
9d07e831-4e65-4ce2-9eda-5720d52da3c9,456388fd-2f08-4c1c-b167-60f7dba07c1b,3
9d07e831-4e65-4ce2-9eda-5720d52da3c9,d49caa9b-5218-4ea4-af46-7ae347aa1a14,2
9d07e831-4e65-4ce2-9eda-5720d52da3c9,1a11382b-a0df-4663-a45a-b6b7dd30721c,4
9d07e831-4e65-4ce2-9eda-5720d52da3c9,29829234-c5a3-4939-965d-7f5fd14e8f29,14
a9257eac-ecb5-469e-87f7-ffd85b683e51,b6849898-e4e3-4ae5-b4c8-ac0f63855f7b,16
a9257eac-ecb5-469e-87f7-ffd85b683e51,34bfd3e2-b248-4580-89b3-7902cd3f1e7e,11
a9257eac-ecb5-469e-87f7-ffd85b683e51,f5bbdaeb-0565-4d88-be72-33f98ea7df2e,19
a9257eac-ecb5-469e-87f7-ffd85b683e51,2c58916d-3ce6-4d5c-8250-592402f40bcd,7
0ff70fba-1de4-407f-8a25-64ea59924eb4,b35900b3-d5d0-442e-8f31-0292083cd61f,7
0ff70fba-1de4-407f-8a25-64ea59924eb4,b858d0eb-426a-469d-a24b-655dd42fbabe,9
0ff70fba-1de4-407f-8a25-64ea59924eb4,aa3cda47-e266-467c-b657-aadde11eb162,10
0ff70fba-1de4-407f-8a25-64ea59924eb4,cd7164b8-a46c-4473-aac6-f3eb7b15e55b,8
0ff70fba-1de4-407f-8a25-64ea59924eb4,cda2aba8-bd70-437e-9602-11fca70c1302,1
0ff70fba-1de4-407f-8a25-64ea59924eb4,f9ab00be-0a15-4d0e-af2f-1fe25e8bb9be,2
0ff70fba-1de4-407f-8a25-64ea59924eb4,cf83cc79-cf5c-47c7-8a6f-f0636203ee03,12
ce20dae6-2607-4075-aaf4-f81d2af34c27,bb215179-9201-4bf7-b66d-a5a338a79c4e,17
ce20dae6-2607-4075-aaf4-f81d2af34c27,dbd9303e-9934-4599-a33d-f55cb88cb737,18
ce20dae6-2607-4075-aaf4-f81d2af34c27,bff9d43f-71d7-4ede-b1bb-94d919157928,6
ce20dae6-2607-4075-aaf4-f81d2af34c27,7921281a-707c-466e-bbe4-4f42c5d654c5,1
ce20dae6-2607-4075-aaf4-f81d2af34c27,436f5b94-8c59-4a8c-8446-8f1022013f99,16
ce20dae6-2607-4075-aaf4-f81d2af34c27,568ca82d-399f-4957-81b3-6bb32a84c7c7,9
ce20dae6-2607-4075-aaf4-f81d2af34c27,7b7ae3cc-5646-4f49-8792-f763fcd009ce,2
73c78394-c6b1-41c2-a231-163930369cd8,6cca2f24-a68d-4d7f-bba9-95e56aa75bf5,15
73c78394-c6b1-41c2-a231-163930369cd8,1c15e477-c428-4497-ab72-dd13bbdf12f6,2
a948e505-016b-4d7d-adbd-5f005783fa1b,05de337f-cad1-48fe-a0a2-f7774d334d8d,19
a948e505-016b-4d7d-adbd-5f005783fa1b,d6c9b5da-1364-4105-8af4-462e04605f7a,17
a948e505-016b-4d7d-adbd-5f005783fa1b,6cee7b64-5457-44c8-8a3a-9e97994df977,16
a948e505-016b-4d7d-adbd-5f005783fa1b,c1157e36-1ad9-4414-999b-e421af8b6482,13
c2f6a660-4fd1-4f64-a3fc-0d5791a8b406,7921281a-707c-466e-bbe4-4f42c5d654c5,19
c2f6a660-4fd1-4f64-a3fc-0d5791a8b406,e45fd114-9fc1-46ec-8bb3-582848354455,16
c2f6a660-4fd1-4f64-a3fc-0d5791a8b406,e77f4d76-b491-4d59-ab04-b0685fce1a4e,15
65905df0-0fb6-4de3-9d23-0583968429df,a16cfb18-ee3d-47a9-941a-0715692106ba,10
65905df0-0fb6-4de3-9d23-0583968429df,90b0524b-4da0-4441-af23-aa56b484b6c5,7
65905df0-0fb6-4de3-9d23-0583968429df,f0bd583e-d72e-4062-a49a-26e4e5592fa8,7
82c285c7-93d9-4c09-89c5-5924fd20fd6d,bd6bf105-659e-4f68-9a8e-67a528e68fed,1
82c285c7-93d9-4c09-89c5-5924fd20fd6d,e7d9cb3b-2ab4-4620-a36a-1c2a5e51476f,17
82c285c7-93d9-4c09-89c5-5924fd20fd6d,e50fa8a8-4b95-449c-b8e4-5525621ac88b,11
a0d9fd32-0618-48ed-9fef-5360276411b3,9f98c466-d2cd-4d9c-9163-1767b5e82ec1,17
a0d9fd32-0618-48ed-9fef-5360276411b3,95ef852e-6c65-49ef-8810-dff6fdb95b77,19
4853ab01-c7b2-40ec-9714-730c6766662a,62befbc2-c436-4acc-a0f5-66dfa1a14dc2,16
31e6c35d-c262-4623-895d-b8450bc3d4d2,d49caa9b-5218-4ea4-af46-7ae347aa1a14,18
31e6c35d-c262-4623-895d-b8450bc3d4d2,2ab8a46f-c602-425f-8dd1-f781862c2c50,18
31e6c35d-c262-4623-895d-b8450bc3d4d2,0b198f90-d3d4-4dfe-83fc-46309a134c48,1
31e6c35d-c262-4623-895d-b8450bc3d4d2,b4a72923-bd3d-4ffe-b2b9-bbe06620ca3b,12
03ead562-7253-4e6a-accb-bf40985fe141,4ae7d21c-ead6-46c6-b971-e8930942c924,18
2a4e78b5-2013-4489-bfde-d5dd48e1f509,2bf354f6-43d9-4fed-9ed1-d0c34aba23e9,8
2a4e78b5-2013-4489-bfde-d5dd48e1f509,3fe5037b-ebba-494d-b735-8a5db4605e0c,7
2a4e78b5-2013-4489-bfde-d5dd48e1f509,8ade17c7-6b76-4a83-b6a1-53ae13a6ad91,11
2a4e78b5-2013-4489-bfde-d5dd48e1f509,bf7d2c07-65b9-4ad1-861b-55fa275ed9f5,13
f0fbc61d-163c-468f-bb2b-0c40a1acb56d,e8e6e62b-e5a1-46e7-9aaf-11ca061deb16,12
877ddb36-f4ea-4d96-a372-11a5824bfcc1,c4cc2630-208f-42ce-9271-7145b6216fb3,16
877ddb36-f4ea-4d96-a372-11a5824bfcc1,e50fa8a8-4b95-449c-b8e4-5525621ac88b,9
877ddb36-f4ea-4d96-a372-11a5824bfcc1,cdaaa06c-d41a-42bc-b6b1-4f2c958438ae,16
877ddb36-f4ea-4d96-a372-11a5824bfcc1,ca1097af-8c61-4f44-97f2-c00e877a1ef7,5
6dc8ed5f-172a-4e8f-b415-24f5154f8fd5,6928d47c-bf37-44f4-bbd6-8f07e1303070,9
6dc8ed5f-172a-4e8f-b415-24f5154f8fd5,a988ee40-0ea1-4dd5-a731-f6846324e664,11
6dc8ed5f-172a-4e8f-b415-24f5154f8fd5,a7eec6e3-d4ec-4c3f-ba5c-0d194f5e2b8d,14
6dc8ed5f-172a-4e8f-b415-24f5154f8fd5,d764c038-6366-4322-bca8-6291b631f293,3
6dc8ed5f-172a-4e8f-b415-24f5154f8fd5,8cdde142-0ede-46c5-adc7-c798b3289880,1
6dc8ed5f-172a-4e8f-b415-24f5154f8fd5,acf816e5-202e-4e46-9836-e4d851a9db27,17
044a3d21-7060-4e80-95e3-da8a632dd6fc,96b24f4c-ae6e-4443-942e-551032c21985,6
044a3d21-7060-4e80-95e3-da8a632dd6fc,c67860f7-4d4c-414d-932c-b97b06a83f61,17
044a3d21-7060-4e80-95e3-da8a632dd6fc,9800cf2a-7209-4743-a4e9-945b496b0a49,15
044a3d21-7060-4e80-95e3-da8a632dd6fc,70a2057e-6a34-4495-ae0c-b54e2c6f2b94,2
044a3d21-7060-4e80-95e3-da8a632dd6fc,80893ef7-ca1f-43ae-b24c-29e65f98e146,3
10c423d9-0842-4084-ba5f-9fd8d0c776f6,9341f932-ede8-41ed-a8cd-df3dfc758e01,1
10c423d9-0842-4084-ba5f-9fd8d0c776f6,68f25451-9b1f-4287-9a65-1d552ae1fc8f,7
10c423d9-0842-4084-ba5f-9fd8d0c776f6,e77f4d76-b491-4d59-ab04-b0685fce1a4e,1
10c423d9-0842-4084-ba5f-9fd8d0c776f6,568ca82d-399f-4957-81b3-6bb32a84c7c7,13
10c423d9-0842-4084-ba5f-9fd8d0c776f6,6aea3c97-d2c9-4e8e-8b14-bdfa42a5091d,18
10c423d9-0842-4084-ba5f-9fd8d0c776f6,97b213b3-76fd-43ab-88e2-178db66f73b7,4
10c423d9-0842-4084-ba5f-9fd8d0c776f6,70df0b14-a1c2-4506-a06c-c8a61b3f8a30,2
0d65eac4-fba9-4059-8b22-ade4b4e28b72,1a11382b-a0df-4663-a45a-b6b7dd30721c,14
0d65eac4-fba9-4059-8b22-ade4b4e28b72,d726f9db-d391-4ab8-85bd-3907e35a51dd,11
0d65eac4-fba9-4059-8b22-ade4b4e28b72,24a9427e-e372-44f7-b58b-afbfde9648e7,12
7c147f0a-b60d-4335-8d45-02509c8a9a49,428122cc-4125-4053-8bc3-f049efe47e46,19
7c147f0a-b60d-4335-8d45-02509c8a9a49,f957f8ff-ff7e-4f4c-85e3-8c7424030cc8,3
7c147f0a-b60d-4335-8d45-02509c8a9a49,e5f59443-11fd-4e74-8a60-f35d4c109d79,12
7c147f0a-b60d-4335-8d45-02509c8a9a49,50d8bcd6-3d34-40ab-b508-2cfc05933266,8
7c147f0a-b60d-4335-8d45-02509c8a9a49,78eb06d0-62fd-4ec1-bca4-fe23a1af3f48,7
7c147f0a-b60d-4335-8d45-02509c8a9a49,4e8c200d-0190-4762-8974-7f0a141f46ed,19
7c147f0a-b60d-4335-8d45-02509c8a9a49,5cb887b1-4bd8-470d-947e-c21ace480f00,6
7c147f0a-b60d-4335-8d45-02509c8a9a49,e32d4440-724f-422d-9c97-fedc87a1392d,1
7c147f0a-b60d-4335-8d45-02509c8a9a49,a42f2899-2ac6-450d-b05c-6a662f42aad4,6
1c9904fb-118b-4ffc-b406-2f19404e44a8,c579f63b-fe57-4b30-a933-a372129e2f10,16
1c9904fb-118b-4ffc-b406-2f19404e44a8,875a8a3e-6926-409a-9e5d-f82c5531cb74,16
7f97f390-4f66-46d3-868c-2a0bc38ead66,ffae8762-6218-456c-b5ea-7006ff348482,8
7f97f390-4f66-46d3-868c-2a0bc38ead66,e1a191ec-5b55-4b04-9a09-a9f0364361b1,1
7f97f390-4f66-46d3-868c-2a0bc38ead66,a895dfda-a1cc-40c2-a291-93b7fd306e50,1
7f97f390-4f66-46d3-868c-2a0bc38ead66,96b24f4c-ae6e-4443-942e-551032c21985,8
7f97f390-4f66-46d3-868c-2a0bc38ead66,96d3e33f-3d2e-45b4-99be-679492c857cd,15
7f97f390-4f66-46d3-868c-2a0bc38ead66,771f70fb-b76e-48dd-9dfc-5bfa1dadd6c8,11
7f97f390-4f66-46d3-868c-2a0bc38ead66,4a2bc53f-4c2a-4043-a792-24c632d00184,17
3d951cb3-158a-4d0f-9cec-044334e12d67,3a2ffdb1-bec0-487c-9c15-aaf10070d9fe,14
3d951cb3-158a-4d0f-9cec-044334e12d67,607758a2-7da9-4874-8417-4424e425e024,5
3d951cb3-158a-4d0f-9cec-044334e12d67,b70fc59f-0692-428b-8f84-79870bc6009c,17
3d951cb3-158a-4d0f-9cec-044334e12d67,e8e6e62b-e5a1-46e7-9aaf-11ca061deb16,13
3d951cb3-158a-4d0f-9cec-044334e12d67,07a63736-bc63-42c1-a09d-38baf711bf06,16
62338905-3629-45f4-900e-7e17530c5733,95ef852e-6c65-49ef-8810-dff6fdb95b77,4
62338905-3629-45f4-900e-7e17530c5733,64a6bc40-5ba2-4c6c-b9d7-c9448a0032b5,15
62338905-3629-45f4-900e-7e17530c5733,b9e92a6a-4c01-4abb-9d09-310282f9d18a,8
62338905-3629-45f4-900e-7e17530c5733,b4a72923-bd3d-4ffe-b2b9-bbe06620ca3b,14
62338905-3629-45f4-900e-7e17530c5733,4eb9a7bc-5f39-4716-a4d8-598d0fd49b2d,7
9c2b85a2-ddf8-46e3-b4cd-f45bea66a5a9,9800cf2a-7209-4743-a4e9-945b496b0a49,6
9c2b85a2-ddf8-46e3-b4cd-f45bea66a5a9,8054aafc-a71b-4060-af50-388a6b133377,5
9c2b85a2-ddf8-46e3-b4cd-f45bea66a5a9,3aee3d82-b105-48b1-83bf-8293a7e17010,1
9c2b85a2-ddf8-46e3-b4cd-f45bea66a5a9,5ba808a8-df76-4c22-8b0a-7b154217c8ab,19
0a305563-4e55-4298-9f55-aeb35cda17c8,9d220bcf-cf21-4a5f-b916-efa61f810785,15
0a305563-4e55-4298-9f55-aeb35cda17c8,607758a2-7da9-4874-8417-4424e425e024,2
0a305563-4e55-4298-9f55-aeb35cda17c8,b7336daa-f323-4a96-9d6b-0d8bc099c07e,15
0a305563-4e55-4298-9f55-aeb35cda17c8,71636e84-09fe-4144-b4fe-d914e426eddf,14
7d10d2aa-9ed8-40eb-ba15-a1ad39db9a6f,cdaaa06c-d41a-42bc-b6b1-4f2c958438ae,7
7d10d2aa-9ed8-40eb-ba15-a1ad39db9a6f,9db7548b-6d8f-446f-ac4e-ecbb75ed828e,2
7d10d2aa-9ed8-40eb-ba15-a1ad39db9a6f,3288c1e9-4bd1-477d-bcc7-3cbfd0cd302d,17
dd7f0d7e-890e-4ec8-a6fa-699a542838dd,bc2a8fc1-bd97-4377-a4f6-2b1bf7f40240,14
dd7f0d7e-890e-4ec8-a6fa-699a542838dd,58f9c7d2-9f8d-48fe-9c8e-be6322224850,12
dd7f0d7e-890e-4ec8-a6fa-699a542838dd,70a2057e-6a34-4495-ae0c-b54e2c6f2b94,18
dd7f0d7e-890e-4ec8-a6fa-699a542838dd,cda2aba8-bd70-437e-9602-11fca70c1302,2
dd7f0d7e-890e-4ec8-a6fa-699a542838dd,63bd2b1a-ee46-4c1c-85e6-0d98bea184ca,3
45cf0eea-606a-4535-825b-71227c408e6b,b022b631-92df-45a6-b09f-ae6ccec12d5a,11
45cf0eea-606a-4535-825b-71227c408e6b,70df0b14-a1c2-4506-a06c-c8a61b3f8a30,6
45cf0eea-606a-4535-825b-71227c408e6b,8909292e-a5f1-4c76-8343-ebf785fc0fca,7
45cf0eea-606a-4535-825b-71227c408e6b,8b1ef46e-983c-456a-824b-261d794b0733,11
cc79081f-a12e-42f8-9fc7-26ce74b15da1,65d5784b-a56c-4c4e-b877-e04eac5bce3b,13
cc79081f-a12e-42f8-9fc7-26ce74b15da1,7cba8b86-506c-40bb-98ea-bde791c85f01,6
cc79081f-a12e-42f8-9fc7-26ce74b15da1,340c81e6-15ba-4383-a27f-3a21342a7dbd,14
534eafff-b493-456e-b565-5aefec72f7cc,71192d67-373b-47a0-9d1c-69dabb2d4944,13
534eafff-b493-456e-b565-5aefec72f7cc,017a93e7-23ab-4e8b-b9f6-26e30b723ab1,6
534eafff-b493-456e-b565-5aefec72f7cc,a7ffa06a-c7bf-49f7-be35-e54e12071ede,14
534eafff-b493-456e-b565-5aefec72f7cc,e5f59443-11fd-4e74-8a60-f35d4c109d79,3
534eafff-b493-456e-b565-5aefec72f7cc,3fe5037b-ebba-494d-b735-8a5db4605e0c,6
534eafff-b493-456e-b565-5aefec72f7cc,0b205c96-bcbb-46bc-a460-f515e67f1128,10
534eafff-b493-456e-b565-5aefec72f7cc,c468ab59-8c43-404c-b1f1-9cad3bd6dfca,10
534eafff-b493-456e-b565-5aefec72f7cc,6e2a7eb9-63e2-49c6-bb89-eb522949fe1b,11
534eafff-b493-456e-b565-5aefec72f7cc,b9e92a6a-4c01-4abb-9d09-310282f9d18a,3
14f26421-7d7b-4e5c-996d-8b7da1e28cec,7d6df4d7-0d82-40fe-aa66-35f6fee9ef86,8
14f26421-7d7b-4e5c-996d-8b7da1e28cec,ed7e3390-06d2-442a-9169-4342127dc0ee,18
14f26421-7d7b-4e5c-996d-8b7da1e28cec,c1c0bc9d-a9f5-4f2a-84be-1f7eb0b6a818,9
14f26421-7d7b-4e5c-996d-8b7da1e28cec,e2d5bf7e-3259-4975-a877-71a75b36381e,19
14f26421-7d7b-4e5c-996d-8b7da1e28cec,97265bc6-14c3-49e0-baf2-e67baa8adddf,19
14f26421-7d7b-4e5c-996d-8b7da1e28cec,e8cca2cd-711f-449a-afc3-7ce8c45b2815,17
14f26421-7d7b-4e5c-996d-8b7da1e28cec,46583976-e74b-4096-ae4e-4c72a593e5b5,10
14f26421-7d7b-4e5c-996d-8b7da1e28cec,d067b9f9-470f-4bb1-80e2-a26ffb2a287b,9
14f26421-7d7b-4e5c-996d-8b7da1e28cec,38c2433f-b1bf-4765-97f8-1344b80ea4d9,13
7e7607c4-bc2c-46ee-bb09-61227c56d948,888bcd86-03cf-4d3d-8945-d7f20be4cacb,4
7e7607c4-bc2c-46ee-bb09-61227c56d948,bd90918e-476e-41ed-a5b6-5464653f59b9,19
7e7607c4-bc2c-46ee-bb09-61227c56d948,8e49cce2-942e-47c5-b364-781b7331f46d,17
7e7607c4-bc2c-46ee-bb09-61227c56d948,3a2ffdb1-bec0-487c-9c15-aaf10070d9fe,4
7e7607c4-bc2c-46ee-bb09-61227c56d948,b5f9282c-d72e-461a-9dc9-1f71f17f8059,1
079ae5f4-cedb-401f-b4ba-5a0d45595db6,46583976-e74b-4096-ae4e-4c72a593e5b5,4
7e77284f-9358-4769-bfd7-2af18348890d,dd1a4f56-4bfe-4bab-8cb3-4a5ba8d332e6,13
7e77284f-9358-4769-bfd7-2af18348890d,21f2dbcc-1adb-479e-8441-a258a4ecbe77,14
7e77284f-9358-4769-bfd7-2af18348890d,9d220bcf-cf21-4a5f-b916-efa61f810785,2
7e77284f-9358-4769-bfd7-2af18348890d,bac40d65-e79c-49df-aac5-d1b8dddf7f82,4
7e77284f-9358-4769-bfd7-2af18348890d,ae47a5c5-a50a-46ef-8a16-3e06281cea33,17
4bcf382b-3ae8-49ea-8caa-064a08c0fbe0,04e3408c-4a58-4a7e-b816-fa5e2efa63d3,12
4bcf382b-3ae8-49ea-8caa-064a08c0fbe0,6f9022f8-417c-4cde-8a6c-ebe932e65924,19
1c37149d-0f01-469c-a5b7-830e5e95a452,adcad439-99c5-4fea-9126-ab1495fb9beb,17
1c37149d-0f01-469c-a5b7-830e5e95a452,7ead9272-9049-4360-aa5a-08d1db0c43f4,16
1c37149d-0f01-469c-a5b7-830e5e95a452,09ef9fdf-0eaa-4c7d-8b81-4241cb44b8da,17
1c37149d-0f01-469c-a5b7-830e5e95a452,e8cca2cd-711f-449a-afc3-7ce8c45b2815,6
1c37149d-0f01-469c-a5b7-830e5e95a452,da5d0994-c592-4032-8d23-09fc7bd080f4,9
1c37149d-0f01-469c-a5b7-830e5e95a452,5fd7967d-1423-473c-a3b3-aa74657382ba,6
1c37149d-0f01-469c-a5b7-830e5e95a452,b9e92a6a-4c01-4abb-9d09-310282f9d18a,6
dd3517d8-8342-447c-932e-4f4586587568,9f98c466-d2cd-4d9c-9163-1767b5e82ec1,6
dd3517d8-8342-447c-932e-4f4586587568,b5f9282c-d72e-461a-9dc9-1f71f17f8059,12
d7c6fec0-b7d4-4402-9c9b-1810b597fec6,367445fc-7417-41b4-845a-5a84080a12d0,17
d7c6fec0-b7d4-4402-9c9b-1810b597fec6,38c2433f-b1bf-4765-97f8-1344b80ea4d9,11
d7c6fec0-b7d4-4402-9c9b-1810b597fec6,d454a41f-399b-4258-a210-a73c9d7a2306,9
d7c6fec0-b7d4-4402-9c9b-1810b597fec6,9341f932-ede8-41ed-a8cd-df3dfc758e01,19
d7c6fec0-b7d4-4402-9c9b-1810b597fec6,b8aa235b-94e7-45f8-b9fa-69bc495a6aa3,9
d7c6fec0-b7d4-4402-9c9b-1810b597fec6,e1e9da1b-9847-4916-8567-a6612b028cdd,3
d7c6fec0-b7d4-4402-9c9b-1810b597fec6,9089625a-fdda-4cd1-93bc-719282021503,17
d7c6fec0-b7d4-4402-9c9b-1810b597fec6,fa3adc0f-feef-4038-a908-0fc2d432728d,10
d7c6fec0-b7d4-4402-9c9b-1810b597fec6,f3375a2d-81a5-40d1-a2f8-031d0d755bcb,3
523c9adb-74bd-47ce-94f7-ba311c4b3e38,a5ac2cf2-7a19-43d7-b8b1-da431cc2b61c,4
523c9adb-74bd-47ce-94f7-ba311c4b3e38,d202ba23-b580-42e8-964d-5ef25060c62b,10
523c9adb-74bd-47ce-94f7-ba311c4b3e38,80267a62-1d78-4d87-9a66-05246a7d6eb6,12
523c9adb-74bd-47ce-94f7-ba311c4b3e38,1e365cbe-a4f7-42a8-82bd-c5470ebbd11a,10
523c9adb-74bd-47ce-94f7-ba311c4b3e38,71359852-f7ae-4603-96a0-46151c347c90,11
523c9adb-74bd-47ce-94f7-ba311c4b3e38,6cca2f24-a68d-4d7f-bba9-95e56aa75bf5,1
523c9adb-74bd-47ce-94f7-ba311c4b3e38,c1c0bc9d-a9f5-4f2a-84be-1f7eb0b6a818,16
523c9adb-74bd-47ce-94f7-ba311c4b3e38,f0bd583e-d72e-4062-a49a-26e4e5592fa8,3
523c9adb-74bd-47ce-94f7-ba311c4b3e38,2dc83c76-c235-46ba-8a4b-b98107f4250e,7
659824b5-e642-4ca2-a14e-8e1d5871d0fd,5c8a5d32-535e-400e-b017-8a11dc5cc547,9
